2011,普通小学民办学校办学经费,A0M0Y040H,149896.70
2011,农村普通小学民办学校办学经费,A0M0Y040I,48293.40
2011,特殊教育学校民办学校办学经费,A0M0Y040K,173.90
2011,幼儿园民办学校办学经费,A0M0Y040L,292425.20
2012,民办学校办学经费,A0M0Y0401,1281753.00
2013,民办学校办学经费,A0M0Y0401,1474089.00
2014,民办学校办学经费,A0M0Y0401,1313476.00
2015,民办学校办学经费,A0M0Y0401,1876620.00
2016,民办学校办学经费,A0M0Y0401,2032733.00
2017,民办学校办学经费,A0M0Y0401,2250061.11
2018,民办学校办学经费,A0M0Y0401,2406209.77
2019,民办学校办学经费,A0M0Y0401,2201303.92
2020,民办学校办学经费,A0M0Y0401,2292515.63
2021,民办学校办学经费,A0M0Y0401,2423821.48
2020,民办学校办学经费,A0M0Y0401,2292515.63
2021,民办学校办学经费,A0M0Y0401,2423821.48
2020,民办学校办学经费,A0M0Y0401,2292515.63
2021,民办学校办学经费,A0M0Y0401,2423821.48
